,ticker,content
1283,F,president donald trump be layer explicit pro quo automaker ll cut break environmental standard want more hire return need come back give big number term job trump tell chief executive officer general motor gm ford motor fiat chrysler automobile fcau wednesday president say obama administration decision end review fuel economy rule have destroy further destroy auto industry carmaker now get year dispute fuel mileage emission standard be further scrutinize environmental protection agency national highway traffic safety administration company be right cry foul epa fail collaborate expedite review requirement final day obama senior white house official say tuesday trump move nullify ruling obama epa hand victory carmaker include gm toyota motor tm volkswagen vlkay argue standard be step market reality low gasoline price have spur record demand sport utility vehicle pickup drag demand electric vehicle fuel sip passenger car still support direction program be take adjustment be necessary take account certain factor lower gasoline price have change regulation go effect say tom stricker vice president product regulatory affair toyota north america exact reason side agree midterm review first place automaker now get make case new epa administrator scott pruitt have downplay much human activity be contribute climate change agency restore original timeline set agreement carmaker be determine april standard be still feasible white house official say automaker agree so call national program coordinate fuel economy standard set transportation department greenhouse gas emission standard set epa california air resource board standard call company boost fuel economy fleet average more mile gallon auto industry executive include mary barra gm ford mark field fiat chrysler boss sergio marchionne send letter trump february ask reinstate review fuel economy regulation trump administration reopen review car light truck model year be first fall short fleet wide average fuel economy target more decade accord automaker projection release nhtsa white house official say administration be not currently contemplate challenge california authority set own vehicle emission standard electric car sale mandate official say reopen review do not guarantee standard be weaken environmental advocate such dan becker director safe climate campaign say be alarm prospect requirement be relax automaker want trump administration unravel rule say email statement succeed ll pay more pump depend more oil bad country drive trade deficit pollute kid atmosphere white house official tell reporter president move be narrowly focuse revive review former head trump epa transition team say administration be contemplate full blow attack obama fuel economy standard be not come auto industry come consumer auto dealer association myron ebell left trump transition team january say onus potential rollback don think auto company be unite want attack come form official dot determination only nhtsa regulate fuel economy ebell say trump administration be actively consider such find exclude epa california such rule make allow severe cut obama original fuel economy target say automaker aren look slash efficiency goal agree obama accord representative debbie dingell michigan democrat former gm executive review offer forum party involved reach fresh consensus standard say interview goal be bring permanent peace california michigan rest country have everybody work together strong fuel economy standard dingell say be beauty process president obama establish agreement be reach california top air quality regulator meanwhile say ready consider change fuel economy standard point current regulation be improve environmental administrative standpoint say mary nichol chairman state air resource board re not go refuse participate newly reopen review process nichol say phone interview ll be ll be active say trump administration automaker shouldn expect california abandon core principle have technical legal ability run program recognize electrification vehicle be head say re try put together mix incentive regulation move entire industry direction be re go do
1284,F,boee ba continue fly time high approach test key support line potential new buy opportunity last week receive order worth list price singapore base boc aviation new boee max jet boee july say expect worldwide demand next
1285,F,rate car loan delinquency last year fourth quarter rise highest level accord credit analysis firm transunion tru ongoing concern sturdiness massive auto loan industry auto delinquency rate rate car buyer be unable make loan payment time rise year year transunion latest industry insight report say last month economy be still reel recession financial crisis delinquency rate be auto business past year have signale auto market long bull run sale have be help generous loan incentive be come end car loan datum be latest indication general motor gm still forecast strong earning year idled plant january temporarily layer worker fiat chrysler fcau have also slow production plant ford say october reduce production plant make escape compact suv pickup recently say spending electric autonomous car weigh profit auto sale general motor ford fiat chrysler fall january lean substantially incentive deal car dealership offer customer automaker make dealer share general motor fall stock market today ford dip make way flat base buy point fiat chrysler edge ibd take automaker tech industry alike be turn attention ride sharing service self drive car last year apple long period speculation say be investing heavily study machine learn automation be excited potential automate system many area include transportation auto loan market surpass last year experian automotive recommend auto lender keep close eye delinquency trend november new york fed warn subprime loan loan give borrower lower credit quality be significant concern say most car loan still remain solid other area loan market appear hold accord transunion report mortgage delinquency rate have fall quarter quarter quarter basis third quarter report say credit card delinquency rate be still well be end however delinquency rate personal loan highest year related general motor dife margin trump uncertainty tesla test buy pointgm join ford chrysler repackage investment plan trump
1286,F,post civil war apogee century republican be party activist government used protectionism pick commercial winner promising wondrous benefit government deft intervention economic life today republican administration promise wisely wield washington power rearrange commercial activity way superior produce private sector calculation free market transaction accord financial time interview peter navarro head president national trade council say administration priority be unwinding repatriate international supply chain many multinational company rely make life interesting many other america third largest corporation apple boee tiny print back iphone accurately say be assemble not manufacture china american enterprise institute james pethokoukis note part come south korea japan italy taiwan germany unite state component boee airliner wing come japan south korea australia horizontal stabilizer center fuselage italy cargo access door sweden passenger entry door france landing gear door canada engine landing gear britain navarro unwinding repatriate be say more part improbable project make american greater make apple boee many other corporation much less efficient less competitive further slow economic growth make even more unattainable more double economy average growth century higher growth administration say enable spend infrastructure include so wall border begin nearly decade net negative immigration mexico substantially increase military spending leave entitlement unreformed deliver enormous tax cut cut accord committee responsible federal budget co chaired republican mitch daniel democrat leon panetta former director office management budget reduce revenue year congressional budget office project even administration propose spending spree tax cut current law national debt increase speaking supply chain book travel shirt global economy georgetown university pietra rivoli recount conversation man shanghai say come china help see various place involved produce inexpensive shirt export america see yarn be spun fabric be knit shirt be sew ask see cotton be grow man china say not show cotton probably be grow teksa rivoli spun globe china ask point teksa take globe spun back other way here think be grow here follow finger patrick be point texas today republican administration promise protection destruction american job chinese mexican other foreigner really prolific destroyer be american real clear market john tamny say american stream movie netflix base los gatos calif erase american job movie theater dvd rental store american buy book seattle base amazon have cause many american bookstore do border store employee do disappear american used san francisco base uber be destroy many taxi driver job evidently protector administration believe destruction american job american buy good service american company rather other american company be benign destruction american job american buy good service foreign company be intolerable administration confident conduct intervention economy demonstrate care bandy number defend sensible idea reduce government regulation financial sector gary cohn director president national economic council say save literally hundred billion dollar regulatory cost year former treasury secretary larry summer note implausibility total bank profit last year be deregulation more double profit today republican celebrate protectionist administration be confident washington superior wisdom improve market allocation economic resource democrat resent republican plagiarism protect american protector related michael barone free trade effect earn success trump trade do legally nafta china mexico way president trump change trade dynamic create great job
1287,F,president trump renew call tax cut infrastructure spending push dow jone industrial average other stock sharply higher time high snapchat parent snap snap soar ipo debut federal reserve seem poise raise rate mcdonald mcd be ready deliver charle schwab schw other online broker slash stock trading fee trump give few detail tuesday night speech congress stock have best day next day soar record high follow call massive tax cut infrastructure spending dow industrial break day winning streak tuesday rally week cross first time finished week nasdaq composite bank stock include dow component jpmorgan chase jpm goldman sachs gs rally hawkish fed comment push bond yield odd march rate hike target tgt costco wholesale cost fall weak result price closeout retailer report solid result president trump turn page rocky first month office widely acclaim speech congress tuesday night speech didn fill big blank policy proposal cut corporate tax rate replace obamacare have be solve rest economic agenda proceed trump broad outline program national rebuild do spark infrastructure stock steel vulcan material vmc be grow concern package win come related snapchat parent sell share expect range raise biggest list tech ipo alibaba baba receive initial market valuation snap snap shot first day trade then climb friday analyst be immediately skeptical snap prospect pivotal research say snap be sell worth share nomura also cast negative eye company related federal reserve rate increase month go unlikely lock several policymaker signale support term move fed chief janet yellen say friday march rate hike be appropriate earlier new york fed president william dudley generally see dovish member say argument hike be compelling san francisco fed president john william say move deserve serious consideration solid economic datum higher inflation prospect heavy fiscal stimulus trump be argument fed take action related fidelity investment tuesday cut stock etf trading commission first reduction year be response charle schwab schw feb reduce base rate schwab didn take long respond fidelity announce tuesday match rate effective march tuesday night td ameritrade amtd joined cut base rate effective march trade etfc thursday say cut base rate effective march online brokerage price war have ripple effect spur fee cut mutual fund other investment related ism manufacturing index rise best level more year suggest factory growth be pick steam ism service sector gauge also point accelerate growth weekly jobless claim tumble lowest level march labor force be much smaller fed favorite inflation gauge show inflation rise highest more year close central bank target inflation adjust consumer spending show biggest decline related general motor gm report february auto sale rise vs year earlier ford report drop fiat chrysler fcau decline be estimate edmund com strong sale higher margin gas guzzling suvs pickup offset plunge sale small mid size sedan auto loan amount length swell yet again prop vehicle demand related salesforce com crm report fiscal fourth quarter earning revenue top view fiscal guidance be light share cloud base crm software maker have be approach buy point pull back workday wday top revenue profit expectation forecast fiscal revenue slightly view maker human resource other enterprise software provider say end billing guidance adopt new revenue recognition standard know fasb fiscal share gap fall buy point clear late february life science software maker veeva system veev top view up revenue guidance fiscal operate income guidance miss estimate veeva share rise slightly follow result related palo alto network panw stock plunge wednesday computer security software company report fiscal revenue billing guidance street expectation management attribute miss sale execution issue pause spending ahead new product launch analyst say increase competition cisco system csco also be factor palo alto add exist buyback program make available repurchase related mcdonald mcd say launch mobile order pay system end year tout prospect food delivery make latest industry bow smartphone way sell food domino pizza dpz fortune have be lift own digital order platform boost long term growth forecast top fourth quarter estimate quarter double digit same store sale growth meanwhile shake shack shak raise full year revenue outlook consensus same store sale be letdown investor related youtube part google parent alphabet googl be roll youtube tv month live stream bundle allow account include usual broadcast suspect well espn cable channel also feature cloud dvr capability hulu be set debut live bundle year ott bundle space heat related target tgt share fall level not see result fall short estimate management say investor presentation big box retailer be slow have too much inventory plan roll more small format store shake fulfillment operation other change better position sale shift online amazon amzn other target also aim cut price keep pace wal mart wmt related share burlington store burl hit record high sound estimate beating strong guidance pricer have broadly fared well pressured retail landscape ross store rost also top view announce share buyback raise dividend issue lighter expect outlook year meanwhile costco cost miss view top bottom line send share downward retail warehouse also hike annual membership fee individual business effective june executive fee rise closeout retailer big lot big break report strong earning guidance friday related earning rise share revenue climb beating expectation online travel site guide estimate consensus analyst view seasonal adjustment overall outlook first half year be positive priceline pcln share rise record high broadcom avgo share hit record high communication chipmaker report better expect result fiscal first quarter end jan guide sale forecast current quarter broadcom post fourth straight quarter accelerate sale earning growth video process chipmaker ambarella amba beat forecast fiscal end jan miss view key customer gopro gpro decide switch chip supplier next generation hero action camera related consumer electronic retailer best buy bby report unexpected decline holiday quarter sale weak demand video game product mobile phone best buy share fall company fiscal report rally rival hhgregg hggg say plan close store distribution center fend bankruptcy post reorganization hhgregg operate store meanwhile share video game retailer gamestop gme tumble microsoft msft announce xbox game pass netflix nflx service make more online game title available monthly fee related
1288,F,progressive mob disrupt charle murray appearance last week middlebury college be protest book read few protester denounce eugenic thereby demonstrate interesting ignorance eugenic controlled breed improve heritable trait human being be progressive cause bell curve murray social scientist american enterprise institute co author harvard psychologist richard herrnstein find worrisome evidence american society be become cognitively stratified increasingly affluent cognitive elite deteriorate quality life person bottom end cognitive ability distribution examine consensus control socioeconomic status possible iq test bias cognitive ability be somewhat heritable black white differential have narrow million black have higher iqs million white author be resolutely agnostic concern role gene social environment say even develop unequivocal evidence genetic be part story be reason treat individual differently permit government regulation procreation middlebury mob be probably ignorant follow eugenic have many advocate not advocate be progressive advocate be progressive eugenic coincide progressivism premise agenda progressive reject founder natural right doctrine conception freedom progressive say freedom be not natural capacity individual right pre exist government rather freedom be something achieve different rate different degree different race racialism be then seek scientific validation darwinian science have give rise social darwinism belief fittest ranking race progressive theologian rauschenbusch argue modern science intelligently mold guide evolution take part progressivism concept freedom something merely latent not equally latent human being dictate rethink purpose scope government princeton university scholar thomas leonard book illiberal reformer race eugenic american economic progressive era say progressive believe scientific expert be society saddle determine human hierarchy appropriate social policy include eugenic economist richard ely founder american economic association student johns hopkin include woodrow wilson say god work state be stern not squeamish charle van hise president university wisconsin epicenter intellectual progressivism say know enough eugenic so knowledge be apply defective class disappear generation progress say ely then wisconsin depend recognize be certain human being be absolutely unfit be prevent continuation kind mentally physically disabled be deem defective wilson become princeton president final volume history american person contrast sturdy stock north europe southern eastern european have neither skill energy initiative quick intelligence indiana become first more state enact forcible sterilization law now gov wilson sign new jersey apply hopelessly defective criminal class supreme court upheld virginia law justice oliver wendell holme say affirm law require sterilization imbecile be get first principle real reform urge robert yerke president american psychological association world war army do intelligence testing conscript so nation inventory human stock do livestock army finding influenced congress postwar immigration restriction national quota carl brigham princeton psychologist say army datum demonstrated intellectual superiority nordic group mediterranean alpine negro group progressive deride founder unscientific derive natural right progressive consider fiction fix human nature assert race have fix importantly different nature call different social policy progressive resolve contradiction most american eschew racialism belief race be tidily distinct create independent other fix trait capacity middlebury turbulent progressive read leonard book have read murray related be jim webb only sane democrat left outside beltway morning america hard left turn end democratic party know
1289,F,ford lincoln unit start make upscale suv china move make president trump pressure automaker produce vehicle decision produce china mean automaker wouldn be hit tariff china slaps vehicle make outside border similar border tax trump have call ford build car collaboration changan automobile group already partner ford city chongq automaker want make car china only do so partner company china even auto sale stall luxury import vehicle country have long be emblem elite china world largest auto market lincoln sale china nearly triple last year nearly lincoln say january vehicle be increasingly choice china new generation luxury buyer prefer individuality look forward bring size fit experience even more chinese customer meanwhile rival general motor gm last month say delivery cadillacs buick hit record high china general motor export chinese make buick ibd take even month month auto sale offer less be excited automaker tech company have try position self drive car future intel monday say buy mobileye maker autonomous car technology ford decision also come higher margin suvs help cheap gasoline generally outperform compact car issue forecast february auto sale edmund say inventory passenger car have be build even truck suvs still continue see solid demand ford share rise stock market today day day move average stock be currently flat base buy point general motor stock rise find support day line fiat chrysler fcau climb related car loan market have highest delinquency rate
1290,F,list highlight best international bond fund base fund outperform bloomberg barclay global aggregate bond index last year period shade cell indicate best best fund base year performance return dec view full special report best ibd mutual fund awardsview award winning fund categoryrelated best mutual fund see ibd latest performance report fund manager profilesbest etfs track top perform exchange trade fund related news
1291,F,list highlight best taxable bond fund base fund outperform bloomberg barclay aggregate bond index last year period shade cell indicate best best fund base year performance return dec view full special report best ibd mutual fund awardsview award winning fund categoryrelated best mutual fund see ibd latest performance report fund manager profilesbest etfs track top perform exchange trade fund related news
1292,F,list highlight best international stock fund base fund outperform msci eafe index last year period shade cell indicate best best fund base year performance return dec view full special report best ibd mutual fund awardsview award winning fund categoryrelated best mutual fund see ibd latest performance report fund manager profilesbest etfs track top perform exchange trade fund related news
1293,F,president trump speech tonight front joint session congress cover lot ground tax regulatory reform obamacare beef military potential increase military spending healthy dividend be big reason lockheed martin lmt continue hold high trump lockheed be
1294,F,general motor gm share jump premarket trading tuesday peugeot parent psa group say be talk automaker buy opel division tuesday psa group release statement say be explore numerous strategic initiative aim improve profitability operational efficiency general motor include potential acquisition opel gm share climb nearly close stock market today gm opel division also include british vauxhall brand gm have have difficulty turn profit unit have tentative deal sell canada magna reuter source say deal peugeot be announce day acquire opel peugeot have market share europe pass renault only global giant volkswagen vlkay peugeot want cut cost eliminate overlapping model german politician union leader be quick demand assurance german factory job be secure last week gm announce fourth quarter earning wall street view reiterate strong full year earning outlook automaker say see relatively flat result europe heel brexit rival ford share rise ford also have struggle european division fiat chrysler fcau jump finish italian american fiat chrysler have eagerly seek alliance merger increase scale spread cost volkswagen list share edge gm be not ibd dividend leader screen stock have dividend annualize yield related gm join ford chrysler repackage investment plan trumpmobileye work volkswagen self drive car
1295,F,technique have be call columnist immunity profusion keep molten lava falsehood flow volcano be donald trump inundate public overwhelm auditor capacity produce comparable flow correction technique be display other day president meet sheriff treat whopper be hardy perennial market test campaign say murder rate be highest be year not even close rate killing resident be far rate trump truth sen eugene mccarthy axiom anything say time washington become fact distract attention assertion sheriff be reason reform law enforcement civil forfeiture practice be reason sheriff want reform racket line pocket rest strengthen rule law eliminate moral hazard be sufficient reason civil forfeiture be power seize property suspect be produce involved crime property be suspect be involved criminal activity law enforcement seize once seize property owner bear burden prove be not involved such activity be costly protracted procedure so civil forfeiture proceed guilty proven innocent principle civil forfeiture force property owner often person modest mean hire lawyer do battle government unlimited resource here be sheriff probably purr contentedly trump endorse civil forfeiture law something so devoid due process be dignify law predatory law enforcement agency pocket proceed sale property seize constitution fifth amendment say property not be take just compensation amendment say not be take due process law president trump day have swear preserve protect defend constitution sympathize sheriff complaint be be pressured reform civil forfeiture practice practice be textbook example moral hazard incentive perverse behavior give law enforcement financial interest outcome case be conceivable trump studiousness have be stretched too thin encompass fact civil asset forfeiture say look meanwhile however be assume bad person be pressure reform speaking texas state legislator favor reform trump say ll destroy career just day america steep ascend path back greatness
1296,F,institute supply management manufacturing survey index wednesday rise february factory activity accelerate sixth straight month best read august give federal reserve more reason raise rate month wall street economist expect ism gauge rise january reading signal expansion south suggest contraction new order index jump current production gauge hit only somewhat soft spot be employment still expand slower rate slip steady improvement manufacturing sector be part solidify economic backdrop lead federal reserve raise interest rate again march market be pricing odd march hike early wednesday accord cme group fedwatch tool odd double tuesday fed policymaker give strong signal backed term rate increase dow jone industrial average soar first time nasdaq composite also hit record high follow president trump speech speculation fed rate hike bank stand benefit steeper yield curve generally come higher rate be big winner stock market today jpmorgan chase jpm goldman sachs gs dow component climb respectively bank america bac rise well fargo wfc bank america hit best level late jpmorgan goldman sachs well fargo set time high strength come concern auto sector have provide big boost manufacturing output recent year be now see potential drag potential peak sale rise inventory level early report auto sale february release day wednesday be generally positive ford motor ticker symb set record suv delivery overall sale slip just edmund estimate general motor gm report higher sale fall short edmund view ford share edge intraday general motor climb other economic news pce deflator fed favorite inflation gauge show yearly gain january highest close central bank target core pce report inflation same report also find inflation adjust consumer spending fall most related
1297,F,trump administration monday tossed first pitch president first budget campaign propose new defense spending corresponding trim federal discretionary budget fund agency include state department environmental protection agency push begin bloomberg report budget amendment pentagon
1298,F,here investing action plan wednesday need know investor come day market agony day snap snap initial public offer price not everything be snapchat parent tomorrow apple aapl supplier broadcom avgo retailer best buy bby gym chain planet fitness plnt
1299,F,president trump budget request call increase defense spending give defense department latitude extra money go accord reuter report earlier worry white house budget chief be stingy pentagon omb director mick mulvaney be fiscal hawk sequester backer be house representative white house budget proposal seek offset budget cut equal defense department boost other area discretionary spending proposal have more money allot ship military aircraft have more robust presence key international waterway chokepoint official tell reuter lockheed martin lmt share rise stock market today near buy point cup base northrop grumman noc advanced way entry raytheon rtn picked still buy range breaking last week boee ba climb general dynamic gd advanced huntington ingall hii ibd take even trump ramp defense spending analyst massive buildup scale be see president ronald reagan be unlikely increase defense spending be funded cut state department environmental protection agency other military agency accord reuter report win include cut social security medicare treasury secretary steven mnuchin say fox news sunday additional specific weren available trump reveal tuesday night address joint session congress campaign promise increase navy fleet ship least add least combat fighter air force also vow boost army rank marine corps remain be see white house plan balance increase weapon procurement send more money big defense contractor increase personnel spending require putt money housing chow hall uniform medical care additional dollar warplane come trump blast high military aircraft cost vow get better deal lockheed suggest buy update boee super hornet instead related trump obamacare repeal tax cut vow big infrastructure boosttrump silent ex im bank hint big boee super hornet stock jump president trump vow spend big
1300,F,here weekly investing action plan need know investor come week market brace fallout gop fail attempt repeal replace obamacare mean plan cut taxe tesla tsla co founder take stage company factory tool key product
1301,F,xdata analytic provider alteryx ayx close first day trading friday halve intraday high still add more fuel market initial public offering continue percolate debut tech unicorn snap snap alteryx raise offer share high end estimate price range stock open just et stock market today close research firm ipo boutique say channel check have reveal accord underwriter guidance deal be multiple time oversubscribed alteryx define lead provider self service datum analytic software subscription base software platform enable organization dramatically improve business outcome productivity business analyst company say ipo prospectus allow organization easily prepare blend analyze datum multitude source more quickly benefit datum drive decision alteryx say have more customer worldwide end include ford motor nike nke tableau software datum say ibd take ipos be seedbed innovation be huge stock winner also reverse quickly ibd focus best perform ipos past year ipo leader alteryx report revenue year year net loss vs loss previous year alteryx follow tech unicorn mulesoft mule pop first day trading last week draw more attention ipos be increase number be historically weak second half mulesoft price share share well estimate range san francisco base enterprise software developer raise ipo mulesoft stock close friday have be ipos price year same period year accord renaissance capital manage ipo related exchange trade fund renew strength ipo market kick follow debut snap complete march snap be operator snapchat popular mobile messaging platform compete mainly instagram program facebook be photo video sharing application special feature snap stock fall facebook rise related instacart value unicorn still prize snap ipoipo stock news analysis find today top new issuessnap get more upbeat review series sell rating
1302,F,president trump urge american abandon conflict help remake fabric country first address congress moment hope turn page administration chaotic begin bring clarity policy agenda be witness today be renewal american spirit trump say ally find america be once again ready lead nation world friend foe find america be strong america be proud america be free speech outlined agenda begin strong national defense include ruthless pursuit islamic state aggressive enforcement immigration law exhort lawmaker act swiftly repeal obamacare pass tax overhaul infrastructure investment program slash regulatory state trump arrived lectern house representative heavy burden explain plan skeptic include grow number fellow republican address come week term marked record high stock market also mass protest presidency court battle propose travel ban controversial habit policy make twitter trump face choice speech echo inaugural address stoke nationalist conservative base reach political center explore compromise opponent be here tonight deliver message unity strength trump say accord prepared remark release white house now america be empower aspiration not burden fear stock future hold gain trump speak future index rise underlie index fall record tuesday ibd take deeper look investor react trump speech check special late night stock market today column stock have lead global rally riskier asset trump election gain have also come strengthen fundamental corporate profit economic datum almost have be add value stock nov index have surge record dow jone industrial average just capped day close time high match longest ever streak set foreign currency market have lose enthusiasm trump trade dollar lower more jan surge follow election accord bloomberg dollar spot index trump say election ford motor fiat chrysler automobile fcau general motor gm sprint softbank sftby lockheed martin lmt intel intc wal mart wmt many other have announce billion dollar investment ten thousand new american job stock market have gain almost dollar value election november record say hour speech trump signale network television anchor private meeting white house open legislation overhaul nation immigration law set speculation president be poise make face support path citizenship undocumented immigrant senior administration official say president have not change core position issue finally enforce immigration law raise wage help unemployed save billion dollar make community safer everyone trump say prepared remark finally enforce immigration law raise wage help unemployed save billion dollar make community safer everyone trump say prepared remark adopt somewhat more nuanced approach distinguish peaceful muslim terrorist islamic state say have slaughter muslim christian work ally include friend ally muslim world extinguish threat trump draw standing ovation republican chamber again describe fight radical islamic terrorism used language former president obama resist inflammatory trump say even be speaking immigration crackdown be remove gang member drug dealer criminal threaten community prey citizen bad one be go speak president make stab encourage optimism unity ideal odd much governance many first act have prove divisive especially executive order enhance immigration enforcement ban entry traveler predominantly muslim nation well decision revoke obama era directive intend protect transgender child bully school time small think be trump say prepared remark time trivial fight be just need courage share dream fill heart bravery express hope stir soul confidence turn hope dream action signal trump stand immigration guest invite sit first lady melania trump be jessica davis susan oliver widow california law enforcement officer kill line duty undocumented immigrant jamiel shaw sr son be shot gang member country illegally accord white house maureen mccarthy scalium widow late supreme court justice antonin scalium also be invite ahead senate hearing next month trump nominee fill scalium vacancy federal appeal court judge neil gorsuch democratic woman house chamber wear white show protest solidarity several democrat invite undocumented immigrant guest supreme court justice ruth bader ginsburg call trump faker campaign plan skip address trump cabinet member didn attend speech event catastrophe so call designate survivor be veteran affair secretary david shulkin congressional republican be look endorsement trump border adjust tax roughly revenue raiser sit heart house speaker paul ryan plan slash corporate individual tax rate plan be struggle support proponent be eager boost trump have so far send mixed signal proposal economic team be develop historic tax reform reduce tax rate company so compete thrive anywhere anyone trump say prepared remark didn specifically mention border adjust tax same time provide massive tax relief middle class house gop border adjustment plan current corporate income tax be replace levy import domestic sale exempt export measure have stir sharp division business retailer automaker oil refiner rely import good material oppose export heavy manufacturer support critic argue plan raise price consumer proponent say theory international currency exchange rate adjust prevent raise consumer price favore exporter trump implore congress repeal replace affordable care act centerpiece campaign mandate american buy government approve health insurance be never right solution america say prepared remark way make health insurance available everyone be lower cost health insurance be do effort have stall republican divide policy replace law know obamacare face protest voter home district trump describe law collapse say action be not choice democrat republican trump say work save american implode obamacare disaster trump have previously propose spending much road bridge sea port airport other public work adviser have suggest program rely private sector funding president renew commitment provide new detail tuesday address launch national rebuild be ask congress approve legislation produce investment infrastructure unite state finance public private capital create million new job say prepared remark related
1303,F,santa monica calif cold war be wage win many place include beach city home rand corp create think research development effect military plan procurement rand pioneer strategic think nuclear weapon context soviet competition decade later be think nuclear threat nation create defense secretary james mattis say north korean use nuclear weapon draw effective overwhelming response do not accord rand bruce bennett overcommit president say response be nuclear overwhelming response be jan north korea year old leader kim jong say regime be final stage preparation test launch icbm perhaps capable reach america pacific coast jan donald trump tweet win happen thereby draw red line comparable predecessor concern syrian chemical weapon so trump excoriate barack obama ignore red line bennett believe be prepared threaten action prevent north korea learn test action such shooting missile unite state have ground base interceptor missile fort greely alaska other vandenberg air force base california small capability be intend cope accidental fire adversary intentional fire rogue general defeat deliberate attack adversary small nuclear arsenal such north korea ballistic missile system work bennett say technology go wrong so be opportunity fix failure then be prepared shoot theater range ballistic missile signal less convince commitment south korea japan say be premature conclude kim be capable deliver nuclear warhead bennett say china fourth nuclear test just year first have missile carry nuclear weapon detonation western desert william perry have be defense secretary bill clinton ashton carter be obama final defense secretary recommend action destroy icbm set testing north korean launchpad nation conventional retaliatory capability include artillery rocket capable inflict considerable damage least seoul northern suburb forestall north korea have perhaps tactical range ballistic missile capable striking south korea japan furthermore north korea have cyberwar commando sabotage capability today surface ship submarine alone deliver dozen cruise missile bomber carry massive ordnance penetrator destroy underground leadership missile bunker soon kim have more icbms probably road mobile capable deliver short notice nuclear payload say santa monica pre emptive action even just nuclear infrastructure be too risky furthermore preparation more ambitious strike north korean artillery rocket port airfield command control center leadership bunker forward position force be apparent provoke kim strike first seoul force south korea south korea talk openly create year decapitation brigade involve perhaps many troop mission be eliminate north korea leadership event war kim recently dismiss head secret polouse latest sign insecurity bennett believe kim undeterred tweet test icbm internal purpose impress restive north korean elite bennett suggest threat shoot test flight constructively exacerbate kim problem propaganda example remind north korean elite china president have have summit south korea president last year never have have kim china apparently consider not important north korea have be run opaquely kim family benefit be approach red line line be draw trump take office perhaps represent continuity prefigured kind improvisational governance have make early week so interesting related hole obama north korea nuclear shield government foreign aid north korea
1304,F,lease business be consolidate be surprise netherlands base aercap holding aer acquire international lease financing insurance giant american international group aig become world largest aircraft lease operation september china hna group buy ireland avolon holding october hna avolon say pay
1305,F,twitter twtr be see increase analyst downgrade revenue stall nvidia nvda get higher price target latest blister earning report wall street also issue new rating price target ford motor macy kohl kss costco wholesale cost cowen raymond james downgrade social medium network underperform ub citigroup cut twitter sell deutsche bank merely downgrade stock hold twitter mixed fourth quarter result weak guidance disappoint investor send share thursday twitter fall close stock market today hit lowest level late june related mizuho have buy rating nvidia bump price target graphic chipmaker easily top analyst forecast top bottom line late thursday offer current quarter guidance be merely line expectation share initially pop make second brief foray week buy point stock reversed close related jeffery upgrade ford stock hold peer general motor gm come ahead view reaffirm previously announce strong full year profit outlook automaker have recently face pressure president trump keep manufacturing job ford rise related susquehanna initiate coverage department store neutral rating department store have have enough hard time challenge retail environment get surprise trump bump president attack company twitter longer carry daughter brand good retailer general be rally hope trump tax plan not include gop border adjustment tax sock merchant macy kohl initially rally reversed finish respectively related ibd take mall have be force ramp drama age amazon amzn here look susquehanna handed membership warehouse positive rating costco have be outperform retail peer january logged best same store sale result year share rise hit record high thursday related
1306,F,here investing action plan thursday need know investor come day lockheed martin lmt come glare congress recent controversy cost casino giant mgm resort mgm melco crown mpel report earning stock close buy point stealth fighter not
1307,F,american intellectual property ip patent copyright trademark trade secret cost american business hundred billion dollar year diminish incentive innovate be key american economic growth prosperity much attention have be paid direct theft ip action foreign government particularly not exclusively asia diminish value ip misapplication antitrust law be far less report be serious grow threat america economic future trump administration act decisively such harmful foreign government activity thus promote american competitiveness experience great american innovative company major patent holder qualcomm interdigital illustrate seriousness problem qualcomm introduce other innovation cdma technology global mobile communication decade make access internet flow enormous amount datum possible qualcomm be leader fourth generation mobile compute be hard work develop fifth generation technological leadership interdigital design develop advanced technology enable enhance mobile communication capability recent year company have face major antitrust charge china south korea essentially base claim charge too much patent license problem face asia qualcomm interdigital other american technology leader be discuss detail dec heritage foundation panel discussion focuse foreign government antitrust abus undermine ip right federal trade commissioner maureen ohlhausen open offer recommendation spur reform explain american company too often be not give opportunity defend adequately appeal foreign asian government antitrust charge urge asian enforcer confront problem adopt stronger due process transparency protection build case hard fact show harm competition not unsupported theory evidence base antitrust ohlhausen argue such step enhance quality credibility foreign agency decision make former patent trademark office chief david kappos lament key chinese agency act judge jury executioner antitrust proceedings neglect most fundamental concept fairness stress american antitrust enforcer need end own bad policy action undermine strong ip give rhetorical fuel foreign regime propose trade representative focus better enforcement bilateral treaty provision guarantee due process antitrust proceedings aggressively undertake research report foreign enforcement abus add increase government presence foreign enforcement proceedings prove helpful last speaker stewart chemtob tad lipsky lead antitrust lawyer have also serve justice department describe detail arbitrary treatment american firm have receive hand asian antitrust enforcer recommend solve due process problem be prioritize bilateral consultation unite state foreign country further proliferation industrial policy attack america most innovative firm masquerade antitrust be clear present danger american innovation recent heritage panel provide silver bullet solution swift decisive action new trump administration be call order curb severe threat american innovation economic vitality here be suggestion step be not panacea trump administration take boldly decisively begin turn tide foreign governmental threat innovation
