,ticker,content
208,WU,trend twitter twtr week twitteratus be samsung fiery issue berkshire hathaway brkb ceo warren buffett tax rebuttal donald trump apple aapl share gain almost monday add tuesday news spread samsung have encounter complaint device meant replace explosive galaxy note replacement be still reportedly burst flame samsung say tuesday be permanently discontinue production phone be now full blow crisis samsung serious question obligation protect public https co qnhpzzvi dave lee daveleebbc october initial run incendiary device have already be pr debacle samsung kotaku editor jason schreier say use smartphone be discourage recent jetblue jblu flight jetblue attendant just tell entire flight not use samsung galaxy catch fire jason schreier jasonschreier october wasn only jasonschreier be southwest flight last week have say james stevenson jamesstevenson october samsung fire explosion issue permanently damage brand traveler everywhere fly hear warning not use samsung hadi partovi hadip october help apple sell more iphone say analyst galaxy note production have be temporarily halter isn even only samsung device say have issue consumer product safety commission warn late september explode samsung washing machine samsung product explode
209,WU,samsung galaxy note
210,WU,samsung washing machine
211,WU,replacement explode samsung galaxy note brianna wu spacekatgal october meanwhile berkshire hathaway head warren buffett rebut donald trump assertion take massive tax deduction new statement warren buffett fire back trump tax return pic twitter com bvolw kyle griffin kylegriffin october debate warren buffett be somewhere https co vn lizzlocker lizzs_lockeroom october kylegriffin warren buffet george serve trump today https co xwhh pic twitter com mvtemarp sean erreger lcsw stuckonsw october related samsung halt note sale apple sell more iphoneshigher end iphone give apple sale earning liftapple iphone sale forecast up samsung wo high end model
212,WU,alibaba group baba post fiscal first quarter earning market open thursday beat estimate show strong growth mobile cloud compute china commerce giant report revenue quarter end june beating consensus estimate revenue rise year year local currency term be alibaba fastest growth company hold initial public offer september alibaba report earning share item cent beating consensus cent poll thomson reuter ep rise year year local currency alibaba say gross merchandise volume gmv value good service sell multiple commerce platform used business individual top mobile accounting alibaba be china largest commerce company gmv mobile monthly active user surge previous quarter alibaba say mobile monetization rate now exceed mobile revenue source mobile revenue increase year year accounting alibaba total china retail revenue compare year earlier quarter pass important milestone quarter achieve higher monetization mobile user mobile user first time reflect success strategy stay ahead curve embrace mobile alibaba cfo maggie wu say earning release alibaba result follow earning report jd com jd china lead online direct sale company release early wednesday jd com beat second quarter estimate send share rise revenue guidance miss wall street estimate alibaba stock rise stock market today hit month high wednesday break buy point jd com stock wednesday fall thursday ibd take alibaba stock break bullish fashion wednesday share sport ibd composite rating highest possible putt top stock performance key metric last month jd stock have ibd composite rating more information stock check ibd stock checkup alibaba say cloud compute revenue grow year year customer count double annual active buyer alibaba website reach net addition prior quarter quarter alibaba buy worth company share
213,WU,economic commentator include seem agree thing be job america have become less secure ve get job don let go not be able find conventional wisdom be widely share be wrong now have intriguing report small washington think tank information technology innovation foundation argue labor market be far more stable person think not entirely convince study be thought provoke reopen basic question economy study written think tank head robert atkinson analyst john wu accept many american think labor market have become more treacherous poll worker thought job be secure only feel way employment fear stem mainly obvious source memory great recession job lose job kill potential internet globalization question be heighten fear be match greater chance be layer say atkinson wu compare layoff worker lose job quarter layoff rate have drop job security have actually improve fear have go layoff share employment have go moreover effect be widespread atkinson wu examine major business sector retail trade construction find same pattern layoff proportion job have decline atkinson wu also doubt rise gig economy uber other internet base contractor have create much insecurity sector comprise mostly self employ be too small affect broader workforce indeed share self employ total employment drop report impressive case have reservation starter person perception labor market don depend only fear be layer also reflect possibility get new job find quickly old salary more re less worry be layer actually quit seek better opportunity measure job insecurity look more threaten even atkinson wu concede job creation have be spotty often inadequate new job be frequently inferior predecessor only displace worker find new job year accord bureau labor statistic half earn less last job have theory well know worker get older tend settle job last longer baby boomer worker age give today add job insecurity be even more incline stick job ve get help explain wage growth have be so slow employer don have pay more keep good worker aren look big raise competitor practice fear have subsidize employer muted wage growth possible side effect fit fact labor share total income have erode favor capital share business profit interest rent incumbent company have advantage startup have more experience worker unsurprisingly business startup have decline successful high tech exception say just theory be wrong atkinson wu be right way need know perception be often reality person act belief even re misguided atkinson fear congress harbor unduly pessimistic view economy stability embrace perverse policy name improve security cripple flexibility stifle innovation
214,WU,alibaba baba tuesday host first investor day come public analyst look earning guidance update cainiao logistic network ant financial other company segment commerce giant hold meeting alibaba headquarters hangzhou china speaker include executive vice chairman joe tsai ceo daniel zhang cfo maggie wu other member senior management team alibaba hasn say company founder jack be speaker other topic day likely include resilience chinese consumer current period economic weakness alibaba cloud compute strategy alicloud video strategy follow acquisition youku tudou other medium asset international expansion opportunity be other topic major interest expect company highlight growth opportunity drive mobile penetration growth middle class china category expansion commerce share gain say report stifel have buy rating alibaba price target jpmorgan analyst doug anmuth have overweight rating alibaba price target be look additional datum taobao tmall alibaba lead commerce platform also expect company provide more detail accounting treatment cainiao be investigation security exchange commission sec be also investigate alibaba report operate datum single day shopping event nov alibaba stock drop close stock market today
215,WU,wake china go edge overnight plunge month low investor have become so unnerved now expect capital outflow tril worth vs bil only accelerate economy continue go thru change shanghai index fall even pboc pump bil yuan bil economy overnight policy maker be loss capital outflow be movement asset case yuan country investor fear instability political economic investor sell asset then take money invest somewhere else be not good china chinese mkt fear bigger slowdown be expect fear fed say do fear weaker oil price cause mkts implode not single sector be spare investor afraid liquidity freeze call index fall be now common look get bad be stopping be capitulation real panic so hold wu kan fund manager shanghai put way issue confidence confidence market now depreciate yuan slow economic growth have be haunting market bingo confidence be true mkts confidence mkt confidence legislator confidence gov confidence economy confidence leadership mkt have lose more june economy slow investor lose confidence last time investor lose confidence be gfc great financial crisis chinese mkt lose dai ming hengsheng asset management have be selling stock add
216,WU,pressure capital outflow yuan devaluation be still quite big haven see sign pickup economy first second quarters be challenge
217,WU,so go china now enter drain have be circle month now japan hong kong china asx buck trend rise
218,WU,europe morning mkts be be drag lower well carmaker luxury stock miner bank sharply lower gold precious metal rise investor look park money safe haven asset guess jawboning uncle mario do last week excite mkts be short live
219,WU,safe haven asset be investment be expect retain even increase value time stress turbulence
220,WU,be pocket strength bright spot investor do reward company surprise earning report guidance morning siemens ag be royal phillip nv be talktalk telecom be report better profit guidance new global agreement do not expect action really improve much here investor now await fed press conference ftse cac dax eurostoxx spain italy
221,WU,so yesterday stock have tough day reverse gain thursday friday last week give most back crude oil again turn lower mkts test bottom say yesterday expect stock test range again then bounce back fed announcement not be surprised fail test most recent lows imagine eye ears be janet yellen tomorrow trader investor place bet today chatter consume mkts acknowledge global economic have change sound alarm bell remember raise rate december stanley fischer vice chair remind more hike be ballpark fed raise rate stock have take beating let just put other aside now fall dow fall nasdaq lose oil be more global mkts be crisis many clear bear mkt territory
222,WU,be go be real challenge janet take seat world stage tomorrow afternoon have convince investor remain optimistic growth acknowledge recent mkt action possible negative impact surely have call smoke mirror see need do be change couple word hope don get call
223,WU,last month say economy expand moderate pace well month say economy seem have moderate bit way do not scream fire send dovish message recall retail sale be disappointment december just tell strong consumer be household spending have be increase solid rate find maybe wasn so true so tomorrow say consumer appear remain confident yet cautious again do not scream drama send message
224,WU,part inflation have be massage well st loui fed pre bullard say succinctly last week
225,WU,renew decline crude oil price recent week associate decline market base inflation expectation measure be become worrisome
226,WU,so expect here re iterate fact market base measure inflation have moved lower be expect remain low case expect change policy tomorrow need keep door open march don expect happen then think comment be more dovish uncle mario be enough stop bleed now
227,WU,apple aapl be due report close bell today tim cook be able shed light be go china far east
228,WU,be begin tomorrow rest week michael farr farr miller washington yasmin linday cfa institutional portfolio manager fidelity management be speaking naple cfa society annual forecast dinner thursday january see link
229,WU,be back monday february st
230,WU,take good care
231,WU,kpfollow kenny polcari twitter kenny polcari comkenny polcari be vice president director nyse floor operation behalf neil security inc sister company investor business daily market commentary be opinion author be base decade industry market experience however guarantee be make imply respect opinion commentary be not be intend be rely authoritative take substitution exercise judgment comment note herein not be construe offer sell solicitation offer buy sell financial product official statement endorsement neil security incorporate affiliate
232,WU,single woman near retirement have tough consider lot sari simmon make end meet personal care provider work hour week collect social security surplus money saving high health care cost year old win soon be retire be single explain simmon new jersey rely anyone else share cover expense story be hardly unique even horde baby boomer push retirement year slim saving datum show unmarried woman be particularly risk single woman tend have earn less save less lower earning lead smaller social security benefit note financial planner david rae los angele add fact woman tend outlive man have recipe financial disaster consider fully divorce woman older divorce age be poor accord new study susan brown fen lin bowling green state university gray older woman never married be poor late widow be impoverished comparison older man divorce age be poor well never married man course many single woman aren hurt financially be struggle help be available careful budgeting spending work retirement year maximize social security benefit author financial advisor kimberly foss hold never too late take action step consider emergency fund very first thing need be emergency fund say foss roseville calif initially cover minimum month live expense move month minimum fund person end dip investable asset foss say way get start suggest acorn provide smartphone app take spare change everyday purchase automatically put diversify portfolio understand social security ssa gov fully detail social security benefit include provision specific widow divorcee medicare program note financial advisor carman wu make budget define necessary fix cost variable lifestyle expense such vacation dine say wu vienna va determine afford desire retirement fix expense win be affordable consider option such smaller home reverse mortgage continue work tap asset strategically method suggest financial advisor pamela sam start guarantee retirement income such pension annuity social security possible age claim social security percent retirement income come consistent fix resource say sam herndon va perhaps several year later look asset value change market include brokerage account ira possible delay tap standard ira start do so age don feel financially savvy help be available expert point retirement income calculator be widely available internet such site bankrate com aarp org course person turn financial advisor afford seek help financial plan association fpa chapter provide free financial advice otherwise afford say advisor wu
233,WU,drive nebraska bitter winter bob devaney try not panic only month have be lure wyoming rebuild university nebraska crumble football team
234,WU,now first swing state question move
235,WU,thought make mistake say year later
236,WU,cornhusker have lose game previous year second most country
237,WU,hadn win conference championship year have appear just bowl game long history loss
238,WU,money be even bigger problem university car devaney drive day be ice box fund be so low assistant coach cletus fischer have share motel room
239,WU,be wonder left wyoming devaney say least have car heat radio clete snore
240,WU,overcome doubt devaney quickly get business build football dynasty
241,WU,remarkable season team go win big title bowl game national championship
242,WU,process turn state legendary football hotbed
243,WU,pack
244,WU,devaney memorial stadium lincoln seat be rarely sell
245,WU,step aside hand picked successor tom osborne stadium hold now seat
246,WU,hate say college football define state person chafe mike babcock longtime nebraska sportswriter author editor book husker tell ibd bob devaney have lot do state get identity
247,WU,devaney didn slip shadow be replace osborne athletic director used charm influence modernize athletic department create model plant campus
248,WU,building be terrible devaney say now ve get best facility country
249,WU,ve get sport center get legislature pass quarters cent tax cigarette used lobby guy used play card drink get legislature pass veto
250,WU,born saginaw mich devaney work year foundry earn tuition nearby alma college captain football team late
251,WU,season coach football michigan high school unable land college job give serious thought quit
252,WU,have make mind break didn come be be go go back get master degree take bore administrative job somewhere say book devaney
253,WU,then michigan state save day hire assistant coach devaney help guide spartan
254,WU,be wyoming head coach steer cowboy record dominate skyline conference
255,WU,meanwhile loss fan indifference be mount nebraska even coach have grim view future
256,WU,ve be watch thing closely bill jenning tell omaha business crowd don think state ever be great anything be so few person
257,WU,devaney quickly dash theory take helm upset triumph big power michigan week put nebraska national play
258,WU,know game give nebraska instant credibility beating big team place babcock say coach focuse game know michigan wasn very good team year
259,WU,few week later nebraska sell home game missouri cornhusker lose kick sellout streak continue today
260,WU,victory miami gotham bowl devaney finished first season nebraska best record
261,WU,husker then piece together big title meeting alabama national championship season loss crimson tide do little dent devaney rise national reputation celebrate charisma
262,WU,be extremely engage person great sense humor babcock say be great speaker very comfortable public tremendous ambassador program
263,WU,bob be just home guy live same house time get here time go care facility wasn ostentatious house nothing walk front door ring doorbell
264,WU,devaney steamroller team live wire personality memorial stadium become place be saturday afternoon force university expand end zone other finally entire stadium year later
265,WU,fiery fandom
266,WU,point be talk build stadium lincoln omaha seat babcock say be never more theoretical talk bob say demand ticket never exceed supply
267,WU,big red fever engulfed state husker fan load nebraska jersey nebraska bumper sticker nebraska flag wide variety other paraphernalium
268,WU,true believer have even order husker helmet logo tombstone
269,WU,sugar bowl lsu jan clinch nebraska first national championship husker receive longest telegram ever deliver western union wu contain signature bid red fan unrolled be foot long
270,WU,nebraska person come depression former chancellor clifford hardin man responsible hire devaney say late come drought year feel state need something rally pull be difference think retrospect probably help get more money build university
271,WU,yet devaney team lose game angry fan turn
272,WU,be petition get rid bob babcock say later joke say secretary read mail so didn know anything know ve sign
273,WU,always have quip sort defuse situation
274,WU,turnaround
275,WU,winning be best antidote
276,WU,nebraska win game crown season rout georgia sun bowl
277,WU,devaney husker be ready stand college football go top rank texas fall notre dame new year day finished ap poll
278,WU,nebraska open season rank climb swamp oregon opener edge oklahoma many call game century star johnny rodger yard punt return touchdown
279,WU,then come showdown
280,WU,time husker face alabama orange bowl blow tide
281,WU,devaney nebraska have second straight national title record
282,WU,alabama coach bear bryant tell devaney cornhusker night have be best team ever see
283,WU,come coach bryant meant lot devaney say
284,WU,nebraska boss stand alone top team be very best game winning streak
285,WU,season handed rein osborne protege go national championship
286,WU,devaney statue be unveil memorial stadium fete coach launch nebraska gridiron greatness
287,WU,duffy daugherty former michigan state coach used call dad pi piper think be mike devaney child bob phylli have say unveil sit talk anybody be singing irish song pub friend be kid home singing hymn mom dad always seem know do right time drive nebraska bitter winter bob devaney try not panic only month have be lure wyoming rebuild university nebraska crumble football team now first swing state question move thought make mistake say year later cornhusker have lose game previous year second most country hadn win conference championship year have appear just bowl game long history loss money be even bigger problem university car devaney drive day be ice box fund be so low assistant coach cletus fischer have share motel room be wonder left wyoming devaney say least have car heat radio clete snore overcome doubt devaney quickly get business build football dynasty remarkable season team go win big title bowl game national championship process turn state legendary football hotbed pack inbefore devaney memorial stadium lincoln seat be rarely sell step aside hand picked successor tom osborne stadium hold now seat hate say college football define state person chafe mike babcock longtime nebraska sportswriter author editor book husker tell ibd bob devaney have lot do state get identity devaney didn slip shadow be replace osborne athletic director used charm influence modernize athletic department create model plant campus building be terrible devaney say now ve get best facility country ve get sport center get legislature pass quarters cent tax cigarette used lobby guy used play card drink get legislature pass veto born saginaw mich devaney work year foundry earn tuition nearby alma college captain football team late season coach football michigan high school unable land college job give serious thought quit have make mind break didn come be be go go back get master degree take bore administrative job somewhere say book devaney then michigan state save day hire assistant coach devaney help guide spartan be wyoming head coach steer cowboy record dominate skyline conference meanwhile loss fan indifference be mount nebraska even coach have grim view future ve be watch thing closely bill jenning tell omaha business crowd don think state ever be great anything be so few person devaney quickly dash theory take helm upset triumph big power michigan week put nebraska national play know game give nebraska instant credibility beating big team place babcock say coach focuse game know michigan wasn very good team year few week later nebraska sell home game missouri cornhusker lose kick sellout streak continue today victory miami gotham bowl devaney finished first season nebraska best record husker then piece together big title meeting alabama national championship season loss crimson tide do little dent devaney rise national reputation celebrate charisma be extremely engage person great sense humor babcock say be great speaker very comfortable public tremendous ambassador program bob be just home guy live same house time get here time go care facility wasn ostentatious house nothing walk front door ring doorbell devaney steamroller team live wire personality memorial stadium become place be saturday afternoon force university expand end zone other finally entire stadium year later fiery fandom point be talk build stadium lincoln omaha seat babcock say be never more theoretical talk bob say demand ticket never exceed supply big red fever engulfed state husker fan load nebraska jersey nebraska bumper sticker nebraska flag wide variety other paraphernalium true believer have even order husker helmet logo tombstone sugar bowl lsu jan clinch nebraska first national championship husker receive longest telegram ever deliver western union wu contain signature bid red fan unrolled be foot long nebraska person come depression former chancellor clifford hardin man responsible hire devaney say late come drought year feel state need something rally pull be difference think retrospect probably help get more money build university yet devaney team lose game angry fan turn be petition get rid bob babcock say later joke say secretary read mail so didn know anything know ve sign always have quip sort defuse situation turnaroundwin be best antidote nebraska win game crown season rout georgia sun bowl devaney husker be ready stand college football go top rank texas fall notre dame new year day finished ap poll nebraska open season rank climb swamp oregon opener edge oklahoma many call game century star johnny rodger yard punt return touchdown then come showdown time husker face alabama orange bowl blow tide devaney nebraska have second straight national title record alabama coach bear bryant tell devaney cornhusker night have be best team ever see come coach bryant meant lot devaney say nebraska boss stand alone top team be very best game winning streak season handed rein osborne protege go national championship devaney statue be unveil memorial stadium fete coach launch nebraska gridiron greatness duffy daugherty former michigan state coach used call dad pi piper think be mike devaney child bob phylli have say unveil sit talk anybody be singing irish song pub friend be kid home singing hymn mom dad always seem know do right time
288,WU,federal government dietary guideline american warn baleful effect saturate fat public interest activist joined fight manage persuade major food company switch shiny new alternative tran fat year later food drug administration finally determine tran fat be not just useless unsafe order
289,WU,necessity be mother invention wisdom capture aphorism be particularly true case graham bell great american inventor teacher scientist linguist bell mother eliza be mostly deaf deeply influenced personally professionally deafness later wife mabel sound phonetic way
290,WU,bill rosenberg invented neither doughnut franchise concept elevated dunkin donut entrepreneurial genius lay putt lucrative spin obvious have ray vision jessica keener help rosenberg time make donut tell ibd see wall obstacle frustrated enormously other
291,WU,mike brown used baseball analogy talk euronet worldwide provider electronic payment service serve chief executive
292,WU,specifically brown compare euronet eeft newly crown world series champion kansa city royal reside just road company leawood kan headquarters
293,WU,kansa city beat new york met series play small ball baseball jargon score run single smart base run rather power hit royal hit only home run series new york have kansa city run away championship game
294,WU,euronet be brown say company isn big heavily trade
295,WU,rack consistent financial growth have reward investor upwardly mobile stock price
296,WU,be not flash pan brown say email interview investor business daily colleague be hardworking modest creative re just royal not many home run lot lot single move runner basis
297,WU,point euronet recent share earning growth last year expect year
298,WU,thrive rough time
299,WU,brown sound particularly proud company ability grow even rough patch economy
300,WU,recession never go backward brown say
301,WU,euronet management doesn even worry much macro headwind keep other executive night have such huge opportunity worry be more execution say
302,WU,opportunity stretch euronet business segment electronic fund transfer eft process pay money transfer
303,WU,eft process segment provide electronic payment service atm withdrawal point sale pos product
304,WU,pay segment offer electronic distribution process prepay mobile airtime other electronic payment product well gift card distribution process service segment operate network pos terminal
305,WU,money transfer segment provide host product service include consumer consumer account account money transfer prepay card customer bill payment service check cash service foreign currency exchange service
306,WU,walmart walmart
307,WU,money transfer segment biggest win come last year wal mart wmt select euronet subsidiary rium financial service operate store store money transfer service service be call fittingly enough walmart walmart
308,WU,let shopper transfer money thousand wal mart store nationwide big discount compare compete money transfer service
309,WU,walmart walmart have set new price point superior service level totally disrupt domestic money transfer model accrue profit pump hundred million dollar back consumer pocket brown say
310,WU,third quarter euronet eft pay money transfer segment have constant currency operate profit growth respectively say
311,WU,foreign resource
312,WU,nearly quarters company revenue come outside be biggest single market follow germany euronet be rapidly expand footprint here overseas
313,WU,continue expand geographically segment brown say just last year add new country eft ten thousand location money transfer hundred new product new country pay
314,WU,financially euronet have be nice roll straight quarters double digit ep growth
315,WU,company logged third quarter earning share prior year beating consensus view
316,WU,sale grow
317,WU,be second straight quarter single digit revenue growth follow quarters double digit gain
318,WU,analyst poll thomson reuter expect double digit growth return fourth quarter revenue rise fourth quarter earning be expect climb cent
319,WU,atm expansion
320,WU,research report william blair analyst christopher shutler call third quarter result excellent drive etf money transfer segment well rapid expansion euronet atm network
321,WU,euronet have add almost atms first month year shutler note pace atm addition be ahead management goal add atms year
322,WU,roughly third atms be expect be add europe
323,WU,look ahead key eft growth driver include continue addition more atms value add service well grow contribution prepay debit card point sale dcc dynamic currency conversion transaction shutler predict
324,WU,dcc transaction let card holder convert transaction cost home currency
325,WU,euronet third quarter result come close oct next day stock price pop biggest single session gain february
326,WU,share hit high nov
327,WU,euronet rival include western union wu moneygram international mgi well privately hold pulse network
328,WU,western union moneygram have struggle establish consistent financial growth last several quarters euronet have be stellar performer
329,WU,boast excellent ibd composite rating putt top ibd finance credit card group
330,WU,other group leader include visa alliance datum system ad mastercard total system service tss mike brown used baseball analogy talk euronet worldwide provider electronic payment service serve chief executive specifically brown compare euronet eeft newly crown world series champion kansa city royal reside just road company leawood kan headquarters kansa city beat new york met series play small ball baseball jargon score run single smart base run rather power hit royal hit only home run series new york have kansa city run away championship game euronet be brown say company isn big heavily trade rack consistent financial growth have reward investor upwardly mobile stock price be not flash pan brown say email interview investor business daily colleague be hardworking modest creative re just royal not many home run lot lot single move runner basis point euronet recent share earning growth last year expect year thrive rough timesbrown sound particularly proud company ability grow even rough patch economy recession never go backward brown say euronet management doesn even worry much macro headwind keep other executive night have such huge opportunity worry be more execution say opportunity stretch euronet business segment electronic fund transfer eft process pay money transfer eft process segment provide electronic payment service atm withdrawal point sale pos product pay segment offer electronic distribution process prepay mobile airtime other electronic payment product well gift card distribution process service segment operate network pos terminal money transfer segment provide host product service include consumer consumer account account money transfer prepay card customer bill payment service check cash service foreign currency exchange service walmart walmartone money transfer segment biggest win come last year wal mart wmt select euronet subsidiary rium financial service operate store store money transfer service service be call fittingly enough walmart walmart let shopper transfer money thousand wal mart store nationwide big discount compare compete money transfer service walmart walmart have set new price point superior service level totally disrupt domestic money transfer model accrue profit pump hundred million dollar back consumer pocket brown say third quarter euronet eft pay money transfer segment have constant currency operate profit growth respectively say foreign resourcesnearly quarters company revenue come outside be biggest single market follow germany euronet be rapidly expand footprint here overseas continue expand geographically segment brown say just last year add new country eft ten thousand location money transfer hundred new product new country pay financially euronet have be nice roll straight quarters double digit ep growth company logged third quarter earning share prior year beating consensus view sale grow be second straight quarter single digit revenue growth follow quarters double digit gain analyst poll thomson reuter expect double digit growth return fourth quarter revenue rise fourth quarter earning be expect climb cent atm expansionin research report william blair analyst christopher shutler call third quarter result excellent drive etf money transfer segment well rapid expansion euronet atm network euronet have add almost atms first month year shutler note pace atm addition be ahead management goal add atms year roughly third atms be expect be add europe look ahead key eft growth driver include continue addition more atms value add service well grow contribution prepay debit card point sale dcc dynamic currency conversion transaction shutler predict dcc transaction let card holder convert transaction cost home currency euronet third quarter result come close oct next day stock price pop biggest single session gain february share hit high nov euronet rival include western union wu moneygram international mgi well privately hold pulse network western union moneygram have struggle establish consistent financial growth last several quarters euronet have be stellar performer boast excellent ibd composite rating putt top ibd finance credit card group other group leader include visa alliance datum system ad mastercard total system service tss
331,WU,fed keep december rate hike play official remove explicit mention concern overseas tumult deliver warning market wsj
332,WU,operative word headline be play case play be defined engage activity enjoyment fun amuse
333,WU,federal reserve official explicitly say raise short term interest rate december push back investor have bet central bank wouldn move year
334,WU,continue try convince be go move december be last opportunity really macro datum continue underemployment rate be still inflation remain frustratingly low congress just approve disastrous spending plan kick responsibility next century ecb announce new bigger better qe type program further stimulate sag economy china well cut short term lend rate last week last ditch effort boost growth continue threaten currency devaluation hilsenrath think move signal strength pave way fed raise rate now move show serious really be fed strike policy statement sentence introduce september point market turbulence global development potential restraint economic activity concern recede fed have fewer impediment standing way rate increase
335,WU,now funny thing be fed be clearly split say go other say yesterday statement be suppose remove doubt come increase remember fed remain datum dependent so get more month datum fed meet again dec remember have want send wakeup call end yesterday statement do not commit december move left door slightly ajar so have exit plan
336,WU,amuse be exactly do stock rally early prior announcement dow be pt pm then news hit mkts stumble dissect headline then algo hit send stock minor tailspin send dow pt matter mins only reverse surge higher close smart algo realize statement didn really say anything new be definitive decision be nothing set path move december be vague reference move do anyone really believe be true not yesterday anyway close mkt high dow gotta love fed speak end
337,WU,be interesting think sudden fed think economy be ready launch remember fed hasn raise interest rate have only lower here yr later have interest rate country have negative rate also have manufacturing crash durable good retail sale plunge national debt approach housing still struggle healthcare cost soar wage stagnate entitlement program explode underemployment still double digit weak commodity price struggle global economy half world recession other half gasp air now think right time launch be now say be monetary policy alone solve world problem so once again point finger leadership lack conversation time guess
338,WU,end fed make clear win raise rate be reasonably confident datum support move ain happen day
339,WU,technically mkt have enjoy surge august lows make everyone feel better be really better have moved too fast now need play catch think answer be yes mkt get used latest fed speak analyst strategist recalculate possibility suspect see mkt back fill last night end good pt support earning be come end so focus return more broader global macro issue once again now think be range datum continue disappoint then expect mkt find leg push higher indicate rate increase janet indicate datum become stronger then yes look mkt back reality increase hit home mkt re price way do not think get move so suspect mkt churn attempt return closer yearly high approach year end
340,WU,now morning future be pt await first release rd qtr gdp do not have handle do not have handle be lucky have handle atlanta fed suggest be vs robust qtr biggest investment bank country be look official govt expectation be read come stronger then think someone have lot splainin do
341,WU,look earning today mastercard western union wu cme group cme air product apd good year tire gt coca cola ko pitney bowes pbi marathon oil mro
342,WU,european mkts be negative territory not big bit softer earning be focus dbk report loss bil say cut workforce job next yr send stock lower barclay also miss earning send stock france total oil report drop revenue surprise take stock take good care kp
343,WU,kenny polcari be vice president director nyse floor operation behalf neil security inc sister company investor business daily market commentary be opinion author be base decade industry market experience however guarantee be make imply respect opinion commentary be not be intend be rely authoritative take substitution exercise judgment comment note herein not be construe offer sell solicitation offer buy sell financial product official statement endorsement neil security incorporate affiliate fed keep december rate hike play official remove explicit mention concern overseas tumult deliver warning market wsj operative word headline be play case play be defined engage activity enjoyment fun amuse federal reserve official explicitly say raise short term interest rate december push back investor have bet central bank wouldn move year continue try convince be go move december be last opportunity really macro datum continue underemployment rate be still inflation remain frustratingly low congress just approve disastrous spending plan kick responsibility next century ecb announce new bigger better qe type program further stimulate sag economy china well cut short term lend rate last week last ditch effort boost growth continue threaten currency devaluation hilsenrath think move signal strength pave way fed raise rate now move show serious really be fed strike policy statement sentence introduce september point market turbulence global development potential restraint economic activity concern recede fed have fewer impediment standing way rate increase now funny thing be fed be clearly split say go other say yesterday statement be suppose remove doubt come increase remember fed remain datum dependent so get more month datum fed meet again dec remember have want send wakeup call end yesterday statement do not commit december move left door slightly ajar so have exit plan amuse be exactly do stock rally early prior announcement dow be pt pm then news hit mkts stumble dissect headline then algo hit send stock minor tailspin send dow pt matter mins only reverse surge higher close smart algo realize statement didn really say anything new be definitive decision be nothing set path move december be vague reference move do anyone really believe be true not yesterday anyway close mkt high dow gotta love fed speak end be interesting think sudden fed think economy be ready launch remember fed hasn raise interest rate have only lower here yr later have interest rate country have negative rate also have manufacturing crash durable good retail sale plunge national debt approach housing still struggle healthcare cost soar wage stagnate entitlement program explode underemployment still double digit weak commodity price struggle global economy half world recession other half gasp air now think right time launch be now say be monetary policy alone solve world problem so once again point finger leadership lack conversation time guess end fed make clear win raise rate be reasonably confident datum support move ain happen day technically mkt have enjoy surge august lows make everyone feel better be really better have moved too fast now need play catch think answer be yes mkt get used latest fed speak analyst strategist recalculate possibility suspect see mkt back fill last night end good pt support earning be come end so focus return more broader global macro issue once again now think be range datum continue disappoint then expect mkt find leg push higher indicate rate increase janet indicate datum become stronger then yes look mkt back reality increase hit home mkt re price way do not think get move so suspect mkt churn attempt return closer yearly high approach year end now morning future be pt await first release rd qtr gdp do not have handle do not have handle be lucky have handle atlanta fed suggest be vs robust qtr biggest investment bank country be look official govt expectation be read come stronger then think someone have lot splainin do look earning today mastercard western union wu cme group cme air product apd good year tire gt coca cola ko pitney bowes pbi marathon oil mro european mkts be negative territory not big bit softer earning be focus dbk report loss bil say cut workforce job next yr send stock lower barclay also miss earning send stock france total oil report drop revenue surprise take stock take good care kpkenny polcari be vice president director nyse floor operation behalf neil security inc sister company investor business daily market commentary be opinion author be base decade industry market experience however guarantee be make imply respect opinion commentary be not be intend be rely authoritative take substitution exercise judgment comment note herein not be construe offer sell solicitation offer buy sell financial product official statement endorsement neil security incorporate affiliate
344,WU,target tgt be know collaborate capsule collection limit time only affair fashion designer such jason wu lilly pulitzer now retailer be aim reel more shopper partner not fashion house clique medium wear style site million reader amazon amzn back
345,WU,founder former elle magazine editor hillary kerr katherine power wear reportedly bring monthly unique viewer have shoppable fashion sister property clique medium umbrella beauty site byrdie lifestyle site mydomaine wear email newsletter have subscriber
346,WU,august company say have raise amazon other series round funding
347,WU,target partnership fashion property come shopper increasingly leave brick mortar store shop online amazon be expect be top apparel retailer knock macy spot accord july cowen co report
348,WU,wear move rely not designer star power taste million reader
349,WU,pulitzer wu other have spiked interest target collection promise more affordable designer wear target partnership be reportedly clique medium first attempt product development wear reader click commerce link shell average accord business fashion first report collaboration
350,WU,other fashion magazine ve be shoppable day mean reader be now go search bar shop power tell bof other time only designer collection target deal be ongoing partnership new merchandise store first week month future design influenced reader customer feedback
